1	0.03722452910674099
2	0.01840700908085843
3	0.011676163505046477
4	0.008276597474708275
5	0.00625530906011723
6	0.004930927874949895
7	0.004004945961205352
8	0.003326625338838864
9	0.0028120335061091917
10	0.002410920824108432
11	0.0020914877662046986
12	0.0018326982133807011
13	0.0016201078131288839
14	0.0014434616692837402
15	0.0012952832145648003
16	0.0011699202141346853
17	0.001062980538422658
18	0.0009705189478143106
19	0.0008899088937504043
20	0.0008192484054827336
21	0.0007569421403273314
22	0.0007015996574032179
23	0.0006522185585894645
24	0.0006079736211179626
25	0.000568126528923755
26	0.0005321093376885609
27	0.0004994410170841459
28	0.0004696972149283905
29	0.00044254032582045525
30	0.0004176683206588766
31	0.0003948269103881523
32	0.0003737977784750121
33	0.0003543891506484373
34	0.00033643769202820875
35	0.00031979654447689826
36	0.00030434107568102397
37	0.00028995844762049963
38	0.0002765505404703255
39	0.0002640303377892606
40	0.00025231983921905675
41	0.00024134996869406658
42	0.00023105879759838555
43	0.00022139123592668044
44	0.00021229749492419043
45	0.00020373267859862635
46	0.00019565606926940298
47	0.0001880311986716314
48	0.00018082475336081124
49	0.00017400660722168007
50	0.0001675490894446629
51	0.00016142733857868593
52	0.00015561837272501925
53	0.00015010114093911615
54	0.00014485659417821565
55	0.00013986694614569623
56	0.00013511599504691956
57	0.00013058882594855651
58	0.00012627160968203634
59	0.0001221516223996516
60	0.0001182171100565212
61	0.00011445717776663203
62	0.00011086169970096754
63	0.00010742128629610217
64	0.0001041272454560179
65	0.00010097143631015842
66	0.00009794633674667338
67	0.00009504489600775663
68	0.00009226051486892674
69	0.00008958709634294733
70	0.00008701887294661182
71	0.00008455049018933778
72	0.00008217690699198673
73	0.00007989339841959076
74	0.00007769554798012613
75	0.00007557919897838011
76	0.00007354043114115354
77	0.00007157557587444454
78	0.00006968117536097377
79	0.00006785395544661672
80	0.00006609085294903601
81	0.00006438896902289709
82	0.00006274555846838228
83	0.00006115804005551652
84	0.00005962396124553314
85	0.000058141014656981586
86	0.00005670700976792904
87	0.00005531986845145673
88	0.00005397763037488109
89	0.000052678427265928814
90	0.0000514204935614143
91	0.00005020214637705221
92	0.000049021795893697644
93	0.000047877933193366713
94	0.00004676908824163117
95	0.000045693918810108554
96	0.00004465111148551188
97	0.00004363942398565914
98	0.00004265767004770661
99	0.00004170472230981728
100	0.00004077950444987366
101	0.000039880989559988264
102	0.000039008198332509206
103	0.000038160193437779006
104	0.000037336081713049036
105	0.00003653500864956619
106	0.000035756157371833285
107	0.00003499874620817908
108	0.00003426202703857536
109	0.00003354528536029675
110	0.00003284783482051424
111	0.000032169019145061916
112	0.00003150820923132975
113	0.00003086480254460745
114	0.000030238219875560353
115	0.000029627906966535514
116	0.00002903333101568699
117	0.00002845398119244574
118	0.00002788936656044598
119	0.000027339015789584907
120	0.000026802475389428972
121	0.00002627931053159433
122	0.000025769102388785787
123	0.000025271448125670458
124	0.00002478596069452826
125	0.000024312267358427752
126	0.000023850008885765388
127	0.00002339883991074892
128	0.000022958427945703677
129	0.000022528452273695903
130	0.000022108603761298273
131	0.000021698584740217243
132	0.000021298108020852163
133	0.000020906896601069145
134	0.000020524683716305948
135	0.000020151211149362013
136	0.000019786230406601418
137	0.0000194295031330331
138	0.00001908079162940563
139	0.00001873987778390313
140	0.00001840654318424567
141	0.00001808057899207275
142	0.000017761782727614848
143	0.00001744995930443975
144	0.00001714491973727992
145	0.00001684648149499113
146	0.000016554467638496616
147	0.00001626870731106268
148	0.00001598903518478081
149	0.000015715290878095053
150	0.000015447319506486582
151	0.000015184970699968633
152	0.000014928099279943473
153	0.000014676564261469067
154	0.000014430229277327866
155	0.00001418896194191978
156	0.000013952633741869566
157	0.000013721121198349582
158	0.000013494303771426417
159	0.000013272063775884767
160	0.000013054288794877587
161	0.000012840867702568001
162	0.000012631694867824984
163	0.000012426666524898023
164	0.000012225682061689143
165	0.00001202864394279303
166	0.000011835457474549361
167	0.00001164603071603196
168	0.000011460274312373836
169	0.000011278101516436363
170	0.000011099427961148028
171	0.000010924172025841443
172	0.000010752245734590492
173	0.00001058359544577966
174	0.000010418122591276805
175	0.000010255761796591892
176	0.000010096441827720307
177	9.940093652023482e-6
178	9.78664995459784e-6
179	9.636045262395327e-6
180	9.488215875940407e-6
181	9.343099878594985e-6
182	9.20063694619007e-6
183	9.060768377417944e-6
184	8.923437183169021e-6
185	8.788587279853442e-6
186	8.656164910205944e-6
187	8.526117213664032e-6
188	8.398392747847746e-6
189	8.27294152671643e-6
190	8.149714744561264e-6
191	8.02866499122532e-6
192	7.909745632449513e-6
193	7.79291188899444e-6
194	7.67811966912334e-6
195	7.565326084253133e-6
